X,Y,Theta,ActionL,ActionR,Error
8.3890305694528,-3.258979946584922,-3.505864318085761,0.908203125001819,0.4916992187497732,3.0043390728697137
8.378912893633942,-3.2850859471373037,-3.5113302486140032,0.9082031250009095,0.49194335935867006,3.0094428990345543
8.368650970193418,-3.3111408314848996,-3.5167929751972347,0.7832031250027143,0.6166992187473141,3.0145344969662173
8.358333938285826,-3.337168691201604,-3.5189780658305074,0.908203125001819,0.49169921874992206,3.01960182362231
8.347874794731096,-3.3631397702111134,-3.5244439963587477,0.7832031250009095,0.6169433593738822,3.024681095141956
8.337357176230599,-3.389092492075319,-3.5266258830467665,0.783203125001819,0.6166992187489846,3.0297379263591786
8.326784717653656,-3.4150176487470616,-3.528810973680006,0.783203125003638,0.6166992187498981,3.034795652832498
8.316155635544494,-3.4409196417656562,-3.530996064313257,0.908203125001819,0.49194335937352796,3.0398551192696175
8.305383338883207,-3.466767691899557,-3.5364587908963054,0.7832031250009095,0.6166992187478166,3.0449271437236365
8.294556475838238,-3.492587638944792,-3.538643881529548,0.783203125007276,0.6166992187497891,3.0499750710972986
8.283673219760734,-3.518383866691772,-3.5408289721628483,0.9082031250015916,0.49194335937161493,3.0550247313458456
8.272647286461387,-3.5441247459688947,-3.546291698745919,0.7832031250036309,0.6166992187498224,3.0600867137200805
8.261567065746815,-3.5698369869784785,-3.548476789379171,0.7832031250036344,0.6166992187498264,3.0651246864840607
8.25043068795188,-3.5955249553377517,-3.5506618800124228,0.7832641601571595,0.6166992187497915,3.0701643851198237
8.239237697703986,-3.6211896383520177,-3.552847771631942,0.9082031250027285,0.4919433593747936,3.075206020538999
8.227903193733571,-3.646796143205873,-3.558310498214986,0.7832031250063665,0.6166992187497882,3.080259488532292
8.216514750458154,-3.672373359406707,-3.560495588848274,0.783203125001819,0.6166992187498113,3.085289023987955
8.205070445879445,-3.697925629785799,-3.5626806794815025,0.783325195314319,0.61669921875,3.090320266907282
8.193569290942095,-3.723455039867067,-3.5648673720873334,1.0,-7.888609052210118e-31,3.0953536497968135
8.185115733657497,-3.741580639698135,-3.577990731667386,0.8164062500004547,0.9838867187452276,3.0989701837046577
8.169968611360236,-3.7742454004570605,-3.5757928252534126,0.5332031250018181,0.8666992187461675,3.1053627392148275
8.158301532970277,-3.799696724796964,-3.5714162360966624,0.783691406251819,0.616149902340112,3.1103514697728616
8.146579033929715,-3.825121226600149,-3.5736149434970783,1.0,-7.888609052210118e-31,3.1153910684651183
8.137967247119409,-3.8431721857972065,-3.586738303077131,0.8164062500052296,0.9833984374995453,3.119012254384583
8.12253894785744,-3.875694275938351,-3.5845468045535833,0.7832031250009095,0.6169433593729612,3.1254115474034823
8.110481427760776,-3.900968378893755,-3.586728691241614,0.9082031250034106,0.4916992187488709,3.1304259533427503
8.098288068479672,-3.9261718036264996,-3.592194621769889,0.7832031250063665,0.6166992187497988,3.135449933883862
8.086039666584371,-3.9513485246169857,-3.5943797124031773,0.7832040790225392,0.616699218749432,3.1404510782133728
8.073736271856886,-3.9764984386411886,-3.5965648155563676,0.9082031250017053,0.4919433593732979,3.145453890931418
8.061293513143744,-4.001585124884883,-3.6020275421394174,0.5957183837908815,0.804199218749788,3.150467756284107
8.048921460099372,-4.026701653726037,-3.599291573176702,1.0,-7.888609052210118e-31,3.1554451759310216
8.039849075095015,-4.044525565483357,-3.6124149327567547,0.8164062500836735,0.9833984374995517,3.1590466330261266
8.023590895498735,-4.0766408322827115,-3.6102234342342365,0.7832031250009095,0.6170654296861495,3.1654123918877466
8.010887399939069,-4.1015992378941215,-3.612403718949653,0.7832031250017053,0.6166992187492049,3.170400835808497
7.99813273495997,-4.126523305581533,-3.614588809582888,0.9082031250034106,0.49169921874955513,3.17538965071084
7.98524202796799,-4.1513772851837,-3.620054740111154,0.783264160163526,0.6166992187499272,3.1803882603185945
7.972296459313416,-4.1762041101343295,-3.622240631730755,0.9082031250009095,0.49194335937499833,3.185364455948377
7.959213751429758,-4.200963084780201,-3.6277033583137723,0.5332183837908815,0.8666992187487539,3.1903508795552127
7.946241644283241,-4.225775020491455,-3.623326969403564,1.0,-7.888609052210118e-31,3.195297828810073
7.936743516178039,-4.243375746683779,-3.6364503289836168,0.816528320317957,0.9833984374999944,3.1988847600011225
7.919716998152089,-4.275093127050317,-3.6342604324326713,0.9082031250004547,0.491943359375,3.205226422395079
7.906337644548213,-4.2996930654288175,-3.6397231590156824,0.7832031250008953,0.6166992187495601,3.210202789865314
7.89290691213009,-4.324259425670578,-3.641908249648902,0.783203125001819,0.616699218749934,3.2151558571125483
7.87942253209433,-4.348796379920604,-3.644093340282129,0.7832336426526894,0.6166992187499785,3.220110543946182
7.865884263882962,-4.373304339860409,-3.646278831409461,0.9082031250009095,0.49194335937475064,3.2250669482696153
7.8522102317803055,-4.39774170709052,-3.6517415579924815,0.783203125001819,0.6166992187499407,3.2300331637919673
7.838485228119703,-4.422144881132704,-3.653926648625708,0.7832031250127329,0.61669921875,3.2349761584082675
7.8247069341202335,-4.446518006564071,-3.656111739259077,0.783203125001819,0.6169433593742171,3.2399207552649543
7.810873081381738,-4.470865256706414,-3.6582936259471035,0.90820312500108,0.491699218749831,3.244867799744908
7.796908790929267,-4.495132296513007,-3.663759556475335,0.783203125007276,0.6166992187499223,3.2498228060089804
7.782891508174635,-4.519368765170785,-3.6659446471086334,0.783325195319776,0.6166992187498994,3.254755510684134
7.768820034354358,-4.543576635141554,-3.668131339714537,1.0,-7.888609052210118e-31,3.2596902346876373
7.758543112435055,-4.5607342828784825,-3.68125469929459,0.8164062500027285,0.9838867187499063,3.263230780815873
7.740109577472351,-4.591663665318403,-3.679056792880585,0.5332031250009095,0.8666992187495532,3.2694941235270902
7.725881113192045,-4.6157767620303405,-3.6746802037237787,0.783203125000453,0.6166992187451206,3.2743856679271723
7.711599993619703,-4.639858710717483,-3.6768652943570506,0.9082031250007958,0.49169921874784195,3.2793263574571783
7.697187457777923,-4.663862240445892,-3.6823312248853046,1.0,-7.888609052210118e-31,3.2842755023359693
7.686667943503655,-4.680872232198785,-3.6954545844653572,0.8164062500013642,0.9833984374999265,3.2878090108261238
7.667802009802003,-4.711528313338185,-3.693263085941754,0.5332031250013642,0.8670654296870515,3.2940588308347234
7.6532287386554145,-4.7354431743703485,-3.688881690867139,0.9086914062504547,0.4912090301513492,3.2989427786511123
7.638528528403218,-4.759271567334969,-3.694360462207022,0.9082031250015916,0.49169921874894906,3.303881109013849
7.623698273847094,-4.783019286775283,-3.699826392735272,0.908203125003638,0.4916992187497967,3.3088036612127114
7.608738438089348,-4.806685590730902,-3.7052923232635377,0.5334510803227204,0.866577148436235,3.313710434614726
7.593880871790923,-4.8304192027656665,-3.700920590086195,1.0,-7.888609052210118e-31,3.3185828887373767
7.583046988312113,-4.847230715748369,-3.7140439496662476,0.8165283203147737,0.9833984374997511,3.322111258739542
7.563613103409896,-4.877532838627897,-3.7118540531152635,0.9082031250009024,0.4919433593747945,3.328353126748876
7.548367123149076,-4.901021647813773,-3.717316779698283,0.7832031250009095,0.6166992187497444,3.333249304628037
7.533072521501957,-4.9244729972263634,-3.7195018703315004,0.7832031250027285,0.6166992187497424,3.338122777652292
7.517726713084607,-4.9478908705891484,-3.7216869609647416,0.783325195316138,0.61669921875,3.3429977856193127
7.502328391102746,-4.971277170513152,-3.7238736535705965,0.9082031265695605,0.49169921874952505,3.347874746295031
7.486803825600582,-4.994576923656499,-3.729339584119416,0.7832031250009095,0.6169433593747657,3.3527585781413407
7.471225743370586,-5.017846806018026,-3.731521470807423,0.7832031250035243,0.6166992187498881,3.357621457753152
7.45559957674604,-5.041078541756891,-3.733706561440673,0.9082031250127329,0.49169921875,3.3624850319190216
7.439846661126278,-5.064224519340601,-3.739172491969055,0.7832031250027285,0.6169433593749827,3.3673556787997727
7.424040525060201,-5.087340101395716,-3.7413543786570833,0.7832031250031832,0.6166992187497597,3.3722054611626593
7.40818668201031,-5.110417065870434,-3.7435394692903303,0.7832183838136189,0.6166992187499958,3.3770559349342615
7.392282273620776,-5.133459581170763,-3.74572476017043,0.9082031250004547,0.4919433593740653,3.3819079643847436
7.376249607342175,-5.156418624771958,-3.751187486753454,0.7832031250031832,0.6166992187495757,3.3867675943040694
7.360169616110825,-5.179338583559388,-3.753372577386703,0.783203125001819,0.61669921875,3.39160477424039
7.344039581119997,-5.202223351419503,-3.755557668019929,0.9082031250013642,0.49194335937476263,3.396443451324144
7.327781939380754,-5.225023639930019,-3.7610203946029555,0.5957031250009095,0.8041992187498013,3.4012895465847897
7.311589567790926,-5.247864343314819,-3.7582842253936524,1.0,-7.888609052210118e-31,3.406105545802005
7.299809663644503,-5.264027073848398,-3.771407584973705,0.8164062500108855,0.9833984374999543,3.4095818059208627
7.27867193796631,-5.293163225248812,-3.769216086450226,0.5566711425794892,0.8435058593745539,3.4157338564807898
7.262313061147887,-5.315891740465607,-3.765451851321682,1.0,-7.888609052210118e-31,3.4205447267628415
7.250417612181146,-5.331969622598514,-3.7785752109017348,0.8166503906259095,0.9833831787107319,3.4240215653175974
7.229068780968292,-5.360957132773424,-3.776387116569913,1.0,-7.888609052210118e-31,3.4301756383292785
7.2169982308217495,-5.376903976321908,-3.7895104761499656,0.816406250000909,0.9838867187498646,3.4336277929023753
7.195330856374937,-5.405660658917698,-3.787312569735937,0.533325195319776,0.8662109375,3.4397398347863506
7.178584600488043,-5.42808928947326,-3.7829439904422335,0.9082031250013642,0.4919433593747764,3.4445158828155003
7.16170871706775,-5.450435846923324,-3.7884067170252598,0.908203125001819,0.49169921874987665,3.449345760674853
7.144713905486441,-5.472685948229439,-3.7938726475535005,0.7832031250008527,0.6166992187498308,3.454157812656053
7.127670516027758,-5.49489886124361,-3.796057738186716,0.783325195314319,0.61669921875,3.4589485436252505
7.11057710414141,-5.5170763862199035,-3.798244430792547,0.9082050324614102,0.4916992187499948,3.4637411431082614
7.09336420433392,-5.539158253107492,-3.8037103863530644,0.7832031250004547,0.6169433593740103,3.46853895348632
7.076100178632468,-5.561206325305806,-3.8058922730410756,0.9082031250004547,0.4916992187489445,3.473316357640301
7.058718929453736,-5.583155876686206,-3.8113582035693105,0.5333251953134077,0.866699218748183,3.47809837731215
7.04143236807515,-5.605183181098952,-3.806983216385127,1.0,-7.888609052210118e-31,3.482851476845238
7.028879632141082,-5.620753306999841,-3.8201065759651796,0.8164672865523244,0.9833984375,3.4862876533113503
7.006347839560431,-5.648826870595329,-3.8179158784461813,0.9082031250018154,0.4919433593749616,3.4923711748722743
6.988700932955272,-5.670569702939663,-3.8233786050292107,0.5957336425924495,0.804199218749996,3.497140814970007
6.971116259011748,-5.692357407013441,-3.8206428363132323,1.0,-7.888609052210118e-31,3.5018829961789613
6.958352018748734,-5.7077546200894504,-3.833766195893285,0.816406250007276,0.9833984375,3.5053025457200366
6.935439665163489,-5.735516875373451,-3.831574697369758,0.5332679748553346,0.8669281005859375,3.511357128751097
6.917709259362098,-5.757192952739765,-3.82719595556227,1.0,-7.888609052210118e-31,3.5160932380579637
6.904844394116632,-5.772506190222936,-3.8403193151423225,0.816650390632276,0.9833374023436854,3.5195157226627773
6.88174814435911,-5.800120419690425,-3.8381318215503093,1.0,-7.888609052210118e-31,3.5255762591216593
6.868716588205889,-5.815292055865388,-3.851255181130362,0.8164062500006821,0.9838867187495024,3.528972834850861
6.845316058184625,-5.842656944026249,-3.849057274716335,0.533447265630457,0.8662109375,3.534989290845852
6.827216131753137,-5.86401133227342,-3.8446902973952124,1.0,-7.888609052210118e-31,3.5396933730599054
6.814085353769965,-5.879097175622621,-3.857813656975265,0.816406250001819,0.9833984375,3.5430928665348387
6.79051207733698,-5.9063004732807265,-3.855622158451667,0.5332336425851736,0.8669433593748699,3.5491129925532134
6.77226585585055,-5.927543675868737,-3.851242765842878,1.0,-7.888609052210118e-31,3.5538229511597077
6.7590365109451085,-5.9425431569721905,-3.8643661254229307,0.8479003906256821,0.9521179199213363,3.557225320825721
6.735260396708342,-5.969575041093021,-3.862998441311439,1.0,-7.888609052210118e-31,3.5632523547973323
6.721855640942271,-5.984417969471613,-3.8761218008914917,0.816406250001819,0.9833984374999838,3.5666248112236643
6.697788301074169,-6.011185149318108,-3.873930302367894,0.5332031250003411,0.8670654296867253,3.5725980628961986
6.679155059156573,-6.032092160241205,-3.8695489072932694,1.0,-7.888609052210118e-31,3.577272585182564
6.66565336357706,-6.046846963407569,-3.882672266873322,0.8164062500017053,0.9833984374992824,3.580647948721866
6.641411203808005,-6.073455917821296,-3.8804807683497318,0.5333251953136369,0.8666992187497964,3.5866264752415398
6.622644551370665,-6.094236680566815,-3.8761057811655304,1.0,-7.888609052210118e-31,3.59130435342784
6.6090464013364265,-6.108902638280048,-3.889229140745583,0.8167114257821027,0.9832744598375813,3.5946825276102894
6.58462768526879,-6.135354594369914,-3.8870432741569285,1.0,-7.888609052210118e-31,3.600666768835748
6.57086994297984,-6.149870948151453,-3.900166633736981,0.816406250003638,0.9833984375,3.6040180697536925
6.546166009741659,-6.176051751191611,-3.897975135213407,0.5332031250218279,0.8669433593748697,3.6099548898898544
6.52703713182786,-6.196502914993857,-3.893595342111661,1.0,-7.888609052210118e-31,3.6146013847925893
6.513184573389089,-6.210928816168496,-3.9067187016917138,0.8164672851853538,0.9833984374999645,3.617955525841294
6.488308768837765,-6.23694805896692,-3.9045280041547765,0.9082031250007958,0.49194335937447076,3.6238977029095176
6.468847172115273,-6.257082862767664,-3.9099907307377992,0.5957641601589785,0.8041992187496185,3.6285545428966492
6.44944326213109,-6.277268185708845,-3.907255362514825,1.0,-7.888609052210118e-31,3.6331875022369315
6.435394944113255,-6.2915035206494,-3.9203787220948776,0.8164062500067644,0.9833984374999929,3.6365236009074726
6.410166924158851,-6.317179691984875,-3.918187223571344,0.7832031250007958,0.6170654296855995,3.6424343040643836
6.390495729721589,-6.337113204457815,-3.9203675082867666,0.7832031250004547,0.61669921875,3.647065171735246
6.370786181717067,-6.356998484095592,-3.9225525989199745,0.908203125001819,0.49169921875,3.651696201258678
6.350968237121111,-6.376775736200178,-3.9280185294482135,0.7832641601589785,0.61669921875,3.6563300688972027
6.331106243039324,-6.396510481600347,-3.930204421067754,0.9082031250009095,0.4919433593746906,3.6609438901875415
6.311134128457371,-6.416138999379565,-3.935667147650775,0.548828125001819,0.8510742187499669,3.665560941440647
6.29124349587972,-6.435843145249852,-3.931700663480852,1.0,-7.888609052210118e-31,3.6701544281592526
6.2768514227087255,-6.449730845917736,-3.9448240230609044,0.8164672851771684,0.983398437499962,3.6734667709200415
6.251002444312097,-6.474783529680515,-3.9426333255238597,0.7832031250009093,0.6169433593743359,3.67933665000042
6.230851604984972,-6.494228522493466,-3.9448152122118723,0.908203125005457,0.4916992187499931,3.683934923563048
6.210598314363627,-6.513559710967746,-3.950281142740159,0.7832183839054778,0.61669921875,3.6885347455491257
6.190302606645456,-6.532846804214486,-3.9524664336214648,0.7832031250007958,0.6169433593733094,3.693114562491454
6.169961539867937,-6.552092714778411,-3.9546483203094893,0.9082031250009095,0.4916992187493926,3.697696450661821
6.149519145781557,-6.571223819107021,-3.9601142508377243,0.783203125003638,0.61669921875,3.7022796579411135
6.129034997333846,-6.590310209315515,-3.962299341470974,0.783203125001819,0.616943359375,3.7068429039389543
6.1085056736817975,-6.60935518086904,-3.96448122815899,0.7832031250031832,0.6166992187499831,3.711408266620052
6.087938370986901,-6.628351935557005,-3.966666318792234,0.9082031250059117,0.49169921874998246,3.7159741654192513
6.067267541105292,-6.647235987580521,-3.972132249320527,0.7832031250009095,0.6169433593749871,3.7205419031712608
6.0465519454625385,-6.66607817875485,-3.9743141360085312,0.7832031250009095,0.6166992187494009,3.7250905575777757
6.025798846717328,-6.684871781956114,-3.976499226641753,0.7832183837963385,0.61669921875,3.729639748015802
6.0050045014144615,-6.70362019311527,-3.9786845175216263,1.0,-7.888609052210118e-31,3.734190285552664
5.989976052781871,-6.716816621863139,-3.991807877101679,0.8164062500015916,0.9838867187498064,3.7374402590944005
5.962972724310443,-6.740633468018717,-3.98960997068766,0.533203125001819,0.8666992187496219,3.7432032675770035
5.942056272985746,-6.759245095910921,-3.9852333815308647,0.7832031250013642,0.6166992187499654,3.747715564739081
5.921099203533681,-6.777810975065906,-3.987418472164085,1.0,-7.888609052210118e-31,3.752271317663061
5.905956072552439,-6.7908756443722815,-4.000541831744138,0.8164062500027285,0.9833984375,3.755524881152943
5.878752990409476,-6.814449169505063,-3.9983503332205514,0.783203125001819,0.6169433593600029,3.761292833847725
5.857550564628865,-6.8327418240988065,-4.000532219908764,0.783203125001819,0.6166992187496214,3.7658113453411035
5.836311922372037,-6.850984924271276,-4.002717310541994,1.0,-7.888609052210118e-31,3.770330363753052
5.82097069704751,-6.86381640140924,-4.015840670122047,0.8164062500011369,0.9833984374999543,3.773556659007758
5.793410164861132,-6.886971008528859,-4.01364917159844,0.5332031250009095,0.867065429687411,3.779277126156176
5.772046891193287,-6.905079331153893,-4.0092677765238145,0.9082031250002274,0.4916992187497813,3.78375939853886
5.750590571232299,-6.923065908442149,-4.014733707052035,1.0,-7.888609052210118e-31,3.788283336017451
5.735096269076749,-6.9357121173884115,-4.027857066632087,0.8164062500009095,0.9833984374999722,3.7914976136045517
5.707259498406879,-6.958533882524638,-4.025665568108478,0.533203125003638,0.8669433593741163,3.797197271509374
5.685682028147771,-6.9763826037198235,-4.021285775006503,0.9082031250009095,0.4916992187489486,3.8016633226206618
5.664011100205704,-6.994110026288946,-4.026751705534744,1.0,-7.888609052210118e-31,3.806170971852739
5.648365938514005,-7.006569115968397,-4.0398750651147965,0.816406250003638,0.9833984375,3.809373084793825
5.620256912747588,-7.0290546988100076,-4.037683566591222,0.533203125001819,0.866943359375,3.8150516698234886
5.598466499970751,-7.046642819292315,-4.033303773489212,1.0,-7.888609052210118e-31,3.819501686187535
5.58274004187992,-7.0589991341117635,-4.0464271330692645,0.8164062500043201,0.9833984374999454,3.822706415806745
5.554484293453212,-7.081300063377413,-4.0442356345457,0.7832031250013642,0.6169433593749494,3.8283897454556453
5.532465114737671,-7.098600925777236,-4.04641752123371,1.0,-7.888609052210118e-31,3.832841918385631
5.516577975918591,-7.1107499512584535,-4.0595408808137625,0.8164062500009095,0.9838867187340992,3.8360176158713024
5.488024612835344,-7.13268456695937,-4.057342974399941,0.5332641601689545,0.8662109374998797,3.84165181256494
5.465903095047784,-7.1498324726732685,-4.052973594120008,0.908203125001819,0.491943359375,3.8460647008859743
5.443677576075472,-7.166867447797891,-4.058436320703037,0.9082031250004547,0.49169921875,3.850520723556221
5.421363169179828,-7.183777736787462,-4.063902251231258,0.7832641601630712,0.6166992187498839,3.8549553172144426
5.3990108770569005,-7.200639943694337,-4.0660881428508535,0.9082336426323536,0.4916992187499304,3.859370928442108
5.376567234194661,-7.217379349347567,-4.071554473872933,0.7832031250009095,0.6169433593749953,3.8637860747117787
5.354083690941294,-7.2340722925828995,-4.073736360560937,0.7832031250067928,0.6166992187498035,3.8681828230289206
5.331567652557531,-7.250713165286067,-4.0759214511942305,0.9082031250145235,0.4916992187499508,3.872580066187706
5.308960993120637,-7.267230718916529,-4.081387381722637,0.7832031250031832,0.6169433593736369,3.87697671568112
5.286314399253717,-7.283701780124352,-4.083569268410689,0.783203125003638,0.6166992187498408,3.8813551586534487
5.263635823823862,-7.300120453800718,-4.085754359043941,0.7832183838036144,0.6166992187498967,3.885734097995598
5.240921175410652,-7.316489707450164,-4.087939649923911,0.9082031250008527,0.49194335937369327,3.890114314576721
5.218113717269381,-7.3327372895538705,-4.093402376506944,0.7832031250013642,0.6166992187499649,3.894494402788979
5.195274794235267,-7.348932172185678,-4.095587467140165,0.783203125005457,0.61669921875,3.8988548610690987
5.172400538466481,-7.365077111078251,-4.097772557773439,0.9082031250006821,0.4919433593749921,3.9032165474363705
5.1494344244949595,-7.381099647710473,-4.103235284356454,0.5957031250034106,0.8041992187498248,3.9075779222184397
5.126516233703438,-7.39718215869793,-4.1004991151471835,1.0,-7.888609052210118e-31,3.911923098377831
5.109995604300395,-7.408454638643679,-4.113622474727236,0.8164062500071623,0.9833984374997087,3.9150417580236727
5.080306231122382,-7.428808013930479,-4.111430976203711,0.5957036020627129,0.8044433593749765,3.920575445079706
5.057253027430232,-7.444705007513464,-4.108691609309849,1.0,-7.888609052210118e-31,3.924913953323976
5.0406406037381855,-7.455841765528072,-4.121814968889901,0.8164672853599768,0.9833984375,3.928026933899806
5.010784455280779,-7.475951888536643,-4.1196242713552556,0.783203125001819,0.616943359375,3.9335510071149344
4.987524766040632,-7.491545186056312,-4.121806158043271,1.0,-7.888609052210118e-31,3.937878276966706
4.970767721555927,-7.502463128176401,-4.134929517623323,0.8164062500006821,0.9838867187493332,3.9409607697805353
4.940643405962237,-7.522184880617399,-4.132731611209299,0.5332031250007958,0.8666992187419524,3.946432869364332
4.917286171304454,-7.537622827953357,-4.128355022052591,0.783447265632276,0.6162109375,3.9507234764503343
4.893899190586805,-7.553006792564292,-4.130549724521519,1.0,-7.888609052210118e-31,3.9550541607125345
4.8770473260992695,-7.563777802883372,-4.143673084101571,0.8164062500136424,0.9833984374998825,3.958139950004796
4.846759817965302,-7.5832299394321705,-4.141481585578129,0.7832031250013642,0.6170654296872193,3.9636165271598087
4.823162851167113,-7.598312511097009,-4.1436618702935375,0.783203125003638,0.61669921875,3.9679071284967806
4.799539163839579,-7.613339554248264,-4.145846960926788,1.0,-7.888609052210118e-31,3.972197827446964
4.78252451076239,-7.623851527453278,-4.15897032050684,0.8164062500004547,0.9838867187492681,3.9752535350361167
4.7519348189840125,-7.642843438000553,-4.1567724140928135,0.533325195319776,0.8662109375,3.98067905545362
4.728219315295363,-7.657711371267182,-4.1524038347991095,0.9082031250006821,0.4919433593749508,3.984933033452343
4.704412568575258,-7.672455959484169,-4.157866561382124,1.0,-7.888609052210118e-31,3.989225955826827
4.687272797867866,-7.682762668954123,-4.170989920962176,0.816406250001819,0.9833984375,3.992268109985476
4.656465284688224,-7.701380292243565,-4.168798422438578,0.5332031250013642,0.8670654296872684,3.9976685720593563
4.632560381548216,-7.715969891825689,-4.16441702736396,0.908691406251819,0.4911499023434833,4.001906758738906
4.608583211365187,-7.730423873481758,-4.1698965746593455,1.0,-7.888609052210118e-31,4.006180350156531
4.591320694025968,-7.740523650465095,-4.183019934239398,0.816406250001819,0.9833984374995166,4.009208767540101
4.560291445216694,-7.7587693207348565,-4.180828435715806,0.5332031250015916,0.8669433593744986,4.01458532792941
4.536214839169966,-7.773069009974659,-4.176448642613799,1.0,-7.888609052210118e-31,4.018804906289618
4.518886518414208,-7.783055465791693,-4.189572002193851,0.816406250001819,0.9833984375,4.021835778578682
4.487738389622943,-7.80109744013111,-4.187380503670253,0.7832031250013642,0.6169433593747282,4.027216783243852
4.4634763366352495,-7.815080174338218,-4.189562390358267,0.9082031250027285,0.4916992187491027,4.031432161821192
4.439142461591863,-7.82892767065306,-4.1950283208865295,0.7832183838108904,0.6166992187498928,4.03564378572365
4.41477811830205,-7.842722107707176,-4.197213611766595,0.908203125001819,0.49194335937455735,4.039837385904588
4.390334787932015,-7.8563854774052375,-4.20267633834963,0.783203125001819,0.61669921875,4.044028431839126
4.365865927566663,-7.869993030500399,-4.2048614289828565,0.783203125007276,0.6166992187499463,4.048200805430444
4.341367391902812,-7.883547084475126,-4.207046519616155,0.783325195319776,0.61669921875,4.052374357912854
4.316837137453201,-7.897048712548581,-4.209233212222057,0.9082031250291038,0.4916992187498771,4.056549443407018
4.2922355960803165,-7.910414893413935,-4.214699142750656,0.783203125001819,0.6169433593745537,4.060720663784172
4.2676006542548715,-7.923729686402996,-4.216881029438678,0.783203125001819,0.61669921875,4.064874741184068
4.24294097784064,-7.936988305786707,-4.219066120071904,0.9082031250050022,0.4916992187490823,4.069029284953697
4.2182091994649955,-7.9501119397040805,-4.224532050600197,0.7832031250009095,0.616943359375,4.073180110582821
4.193444527535135,-7.963183859811335,-4.226713937288201,0.783203125003638,0.6166992187493283,4.077313887954451
4.16865567455318,-7.976199365819824,-4.22889902792146,0.7832031250234763,0.6166992187498299,4.081448135490867
4.1438384407118924,-7.989160674909096,-4.231084118554972,0.9082031250009095,0.4919433593709296,4.085583545721952
4.118946433057356,-8.001988458272017,-4.236546845138043,0.783203125001819,0.6166992187495575,4.0897157176728225
4.094030800225354,-8.014759592497176,-4.238731935771274,0.7832031250172802,0.6166992187499838,4.093829502038452
4.06908732081083,-8.027476253361225,-4.240917026404703,0.908203125001819,0.49194335937160694,4.097944449592727
4.0440703841226915,-8.040058659721813,-4.246379752987776,0.548828125009095,0.8510742187499003,4.102055930551502
4.0191079054290695,-8.052737984873225,-4.242413268817949,1.0,-7.888609052210118e-31,4.106158929987668
4.0011589964551835,-8.061560493963453,-4.255536628398001,0.8165283203142621,0.9833984374996767,4.109101055711823
3.9688871276304507,-8.077511074390419,-4.253346731847012,0.9082031250008527,0.4919433593736928,4.114327650089573
3.9437157318677425,-8.089781563640635,-4.258809458430045,0.783203125003638,0.616699218749297,4.118416275048108
3.918521977835621,-8.101994891876089,-4.260994549063304,0.7832031250035811,0.61669921874947,4.122486723606166
3.893301596740897,-8.114153140362404,-4.263179639696561,0.7832031250009095,0.6169433593597415,4.126558331953738
3.868050344771242,-8.126258442714349,-4.265361526384765,0.9082031250022737,0.4916992187488859,4.130631809422169
3.8427377180760836,-8.138223456655316,-4.2708274569130245,0.7832031250004547,0.6166992187495453,4.1346998935592785
3.817399007190939,-8.150133131692602,-4.273012547546238,0.7832031250577529,0.6166992187488713,4.138750583508552
3.792034333097447,-8.161987410962514,-4.275197638180213,0.783203125001819,0.6169433593743214,4.1428024261791885
3.7666394266503107,-8.173788376924058,-4.277379524868238,0.908203125001819,0.49169921874819367,4.1468561277731
3.7411848358554907,-8.185448327021849,-4.2828454553965,0.7832336425926769,0.6166992187498965,4.150904194151009
3.715704267694541,-8.197052871506743,-4.285030946523046,0.783325195316138,0.6166992187481837,4.154935042946006
3.6901967168692966,-8.208602425389385,-4.287217639128924,1.0,-7.888609052210118e-31,4.158967297028406
3.6718706657596747,-8.216612160137023,-4.300340998708976,0.8164062500009095,0.9838867187495484,4.161830728476942
3.6389101779887856,-8.231104508298657,-4.298143092294952,0.533203125001819,0.8666992187488785,4.166920761860982
3.613329768813843,-8.242485777791028,-4.293766503138166,0.783203125001819,0.6166992187447449,4.170919483183209
3.5877245516217595,-8.253811124644749,-4.295951593771461,0.9082031250013642,0.4916992187486453,4.174956048292737
3.562057813673603,-8.264996346677206,-4.301417524299712,1.0,-7.888609052210118e-31,4.178987357691365
3.5436198766440934,-8.272745054833786,-4.314540883879764,0.8164062500015916,0.9833984374997795,4.181836633043056
3.5104658338053243,-8.28676390673777,-4.312349385356166,0.5332031250017906,0.867065429687301,4.186900605855161
3.4847196452478397,-8.297783642889915,-4.307967990281552,0.908691406251819,0.4912106989504431,4.190881520331691
3.458920222487595,-8.308659310542893,-4.313446739721203,0.908203125001819,0.4916992187498451,4.194892436235738
3.433061735369049,-8.319393800412307,-4.3189126702494445,0.908203125003638,0.4916992187497976,4.198879329069743
3.4071449608449944,-8.32998678993783,-4.3243786007777105,0.5568923950289388,0.8431396484374152,4.202842190211122
3.3812657644634148,-8.340678051965144,-4.3206220751424285,1.0,-7.888609052210118e-31,4.206800975463006
3.3626824261085093,-8.348071260712846,-4.333745434722481,0.8164672852121839,0.9833984374997757,4.209634023244139
3.3292641437632713,-8.36145128511534,-4.331554737185898,0.783203125001819,0.6169433593712355,4.21466993936607
3.3032448391049067,-8.371803089604224,-4.333736623873963,0.9082031250009095,0.49169921874987177,4.21861512510589
3.277173887894865,-8.382010740255534,-4.339202554402192,0.7832336426363327,0.6166992187498306,4.222553486224071
