X,Y,Theta,ActionL,ActionR,Error
-7.679608048662652,4.692567440744658,-6.8306053817560075,0.5488891601567047,0.8513181209559697,0.0044716748607425095
-7.665127299869274,4.7165370065816825,-6.826636497756017,1.0,-7.888609052210118e-31,0.004525079216839807
-7.6545616827228615,4.733518400350023,-6.83975985733607,0.8166503906254547,0.983367919921869,0.004399331993806146
-7.635610300826962,4.7641267569141705,-6.837571963250815,1.0,-7.888609052210118e-31,0.004437001670038551
-7.624859619671274,4.780991597698736,-6.850695322830867,0.8164062500006821,0.9838867187494109,0.004311913924521941
-7.605572022746846,4.811395717719108,-6.8484974164168415,0.5333251953409217,0.8662109374997773,0.004349556495537945
-7.590681367743793,4.835096961324259,-6.844128837123418,0.9082031250015916,0.4919433593747732,0.004407853514140326
-7.575654911820264,4.858726808836734,-6.849591563706447,0.9082031250031832,0.49169921874997036,0.0043349871127175725
-7.560502164516333,4.8822700643032455,-6.855057494234704,0.7832069397844634,0.6166992187492206,0.004262349077793387
-7.545297966671829,4.905780216769476,-6.857242634930705,0.9082031250004547,0.49194335937479805,0.0042333805495688576
-7.5299629346314365,4.92921098422177,-6.862705361513719,0.7832031250009095,0.6166992187494214,0.004161160386177163
-7.514579423749307,4.95260410760781,-6.86489045214694,0.7832031250059117,0.6166992187495455,0.0041323540015624355
-7.499144833538207,4.975963560808521,-6.867075542780226,0.7832031250015898,0.6169433593749001,0.00410359621118096
